64.68454538854363,1875420,34730,1007236,17366,0,0,0,0
61.9296243036665,1860568,34455,999108,17226,0,0,0,0
61.18546563194306,1946796,36052,1045608,18028,0,0,0,0
64.97300860760988,1978612,36641,1063082,18329,0,0,0,0
57.124638090190274,1767798,32737,949410,16369,0,0,0,0
50.421597382355365,1260534,23321,683189,11659,0,0,0,0
62.269740199116455,1788141,33103,963773,16557,0,0,0,0
61.72423325749288,1599843,29616,862397,14809,0,0,0,0
57.59214777926973,1567696,29010,848174,14504,0,0,0,0
49.79292496513515,1494019,27656,805317,13825,0,0,0,0
55.90095728469499,1564309,28958,842901,14473,0,0,0,0
59.89698935457108,1751676,32417,945258,16178,0,0,0,0
67.18289687458156,1682230,31131,911916,15603,0,0,0,0
63.19001733564848,1709100,31650,917792,15824,0,0,0,0
56.43927841513457,1655692,30661,889024,15328,0,0,0,0
64.23175596111808,1956150,36225,1050844,18118,0,0,0,0
67.3348377369949,1940704,35939,1042210,17969,0,0,0,0
46.55387383002028,1080228,20004,580066,10001,0,0,0,0
58.3527806599691,1781998,33000,956826,16497,0,0,0,0
55.71740930794845,1707696,31624,917212,15814,0,0,0,0
60.10736977123267,1758076,32557,944132,16278,0,0,0,0
61.09948313970319,1739610,32215,934264,16108,0,0,0,0
61.57880829500974,1831030,33908,983390,16955,0,0,0,0
53.4091989210922,1469718,27217,789322,13609,0,0,0,0
53.62023155966812,1494394,27674,802554,13837,0,0,0,0
58.40435866198119,1632528,30232,876728,15116,0,0,0,0
57.45183082295971,1813048,33575,973472,16784,0,0,0,0
58.819121635599274,1737234,32171,932988,16086,0,0,0,0
59.8110559475935,1772494,32824,952252,16418,0,0,0,0
59.09787926323907,1744956,32314,937222,16159,0,0,0,0
59.56550103984288,1961008,36315,1053512,18164,0,0,0,0
58.94848639557646,1859220,34430,998296,17212,0,0,0,0
60.54161104601914,1884436,34897,1013036,17466,0,0,0,0
61.33811232559146,2020194,37411,1085180,18710,0,0,0,0
57.890040375396225,1762918,32646,946650,16321,0,0,0,0
62.21888343876487,1903824,35256,1023932,17654,0,0,0,0
62.536098755546,1805920,33443,970000,16724,0,0,0,0
61.704890151801074,1918836,35534,1032516,17802,0,0,0,0
65.386249080948,1958038,36260,1051482,18129,0,0,0,0
65.74305677307672,2008692,37198,1078858,18601,0,0,0,0
54.780680311288236,1784038,33038,958094,16519,0,0,0,0
54.43200777689981,1830222,33893,981824,16928,0,0,0,0
64.78766961857555,2118364,39229,1137380,19610,0,0,0,0
59.93903882028229,1809702,33513,971566,16751,0,0,0,0
62.62798042589003,1887352,34951,1014014,17483,0,0,0,0
62.85728108913993,1818180,33670,975850,16825,0,0,0,0
65.09767238385604,1968298,36450,1056992,18224,0,0,0,0
62.40518828208114,1572912,29128,844546,14561,0,0,0,0
60.87033964111194,1774222,32856,953810,16445,0,0,0,0
63.50463765379782,1957122,36243,1050844,18118,0,0,0,0
70.71605407820921,2126788,39385,1144746,19737,0,0,0,0
63.64357868260167,1894212,35078,1017270,17539,0,0,0,0
